total_games_played,cumulative_points
974,26365.4384827114
975,26392.1255303784
976,26418.812578045392
977,26445.49962571239
978,26472.186673379383
979,26498.87372104638
980,26525.560768713374
981,26552.24781638037
982,26578.93486404737
983,26605.621911714363
984,26632.30895938136
985,26658.996007048354
986,26685.68305471535
987,26712.370102382345
988,26739.057150049342
989,26765.744197716336
990,26792.431245383334
991,26819.118293050327
992,26845.805340717325
993,26872.49238838432
994,26899.179436051316
995,26925.86648371831
996,26952.553531385307
997,26979.2405790523
998,27005.927626719298
999,27032.614674386292
1000,27059.30172205329
1001,27085.988769720283
1002,27112.67581738728
1003,27139.362865054274
1004,27166.04991272127
1005,27192.736960388265
1006,27219.424008055263
1007,27246.111055722256
1008,27272.798103389254
1009,27299.485151056248
1010,27326.172198723245
1011,27352.85924639024
1012,27379.546294057236
1013,27406.23334172423
1014,27432.920389391227
1015,27459.60743705822
1016,27486.29448472522
1017,27512.981532392212
1018,27539.66858005921
1019,27566.355627726203
1020,27593.0426753932
1021,27619.729723060194
1022,27646.41677072719
1023,27673.103818394186
1024,27699.790866061183
1025,27726.47791372818
1026,27753.164961395174
1027,27779.85200906217
1028,27806.539056729165
1029,27833.226104396163
1030,27859.913152063156
1031,27886.600199730154
1032,27913.287247397147
1033,27939.974295064145
1034,27966.66134273114
1035,27993.348390398136
1036,28020.03543806513
1037,28046.722485732127
1038,28073.40953339912
1039,28100.09658106612
1040,28126.783628733112
1041,28153.47067640011
1042,28180.157724067103
1043,28206.8447717341
1044,28233.531819401094
1045,28260.21886706809
1046,28286.905914735085
1047,28313.592962402083
1048,28340.280010069077
1049,28366.967057736074
1050,28393.654105403068
1051,28420.341153070065
1052,28447.02820073706
1053,28473.715248404056
1054,28500.40229607105
1055,28527.089343738047
1056,28553.77639140504
1057,28580.46343907204
1058,28607.150486739032
1059,28633.83753440603
1060,28660.524582073023
1061,28687.21162974002
1062,28713.898677407014
1063,28740.585725074012
1064,28767.272772741006
1065,28793.959820408003
1066,28820.646868074997
1067,28847.333915741994
1068,28874.02096340899
1069,28900.708011075985
1070,28927.395058742983
1071,28954.082106409976
1072,28980.769154076974
1073,29007.456201743968
1074,29034.143249410965
1075,29060.83029707796
1076,29087.517344744956
1077,29114.20439241195
1078,29140.891440078947
1079,29167.57848774594
1080,29194.26553541294
1081,29220.952583079932
1082,29247.63963074693
1083,29274.326678413923
1084,29301.01372608092
1085,29327.700773747914
1086,29354.38782141491
1087,29381.074869081905
1088,29407.761916748903
1089,29434.448964415897
1090,29461.136012082894
1091,29487.823059749888
1092,29514.510107416885
1093,29541.19715508388
1094,29567.884202750876
1095,29594.57125041787
1096,29621.258298084867
1097,29647.94534575186
1098,29674.63239341886
1099,29701.319441085852
1100,29728.00648875285
1101,29754.693536419843
1102,29781.38058408684
1103,29808.067631753835
1104,29834.754679420832
1105,29861.441727087826
1106,29888.128774754823
1107,29914.815822421817
1108,29941.502870088814
1109,29968.189917755808
1110,29994.876965422805
1111,30021.564013089803
1112,30048.251060756797
1113,30074.938108423794
1114,30101.625156090788
1115,30128.312203757785
1116,30154.99925142478
1117,30181.686299091776
1118,30208.37334675877
1119,30235.060394425767
1120,30261.74744209276
1121,30288.43448975976
1122,30315.121537426752
1123,30341.80858509375
1124,30368.495632760743
1125,30395.18268042774
1126,30421.869728094734
1127,30448.556775761732
1128,30475.243823428726
1129,30501.930871095723
1130,30528.617918762717
1131,30555.304966429714
1132,30581.992014096708
1133,30608.679061763705
1134,30635.3661094307
1135,30662.053157097696
1136,30688.74020476469
1137,30715.427252431688
1138,30742.11430009868
1139,30768.80134776568
1140,30795.488395432672
1141,30822.17544309967
1142,30848.862490766664
1143,30875.54953843366
1144,30902.236586100655
1145,30928.923633767652
1146,30955.610681434646
1147,30982.297729101643
1148,31008.984776768637
1149,31035.671824435634
1150,31062.358872102628
1151,31089.045919769625
1152,31115.732967436623
1153,31142.420015103617
1154,31169.107062770614
1155,31195.794110437608
1156,31222.481158104605
1157,31249.1682057716
1158,31275.855253438596
1159,31302.54230110559
1160,31329.229348772587
1161,31355.91639643958
1162,31382.60344410658
1163,31409.290491773572
1164,31435.97753944057
1165,31462.664587107563
1166,31489.35163477456
1167,31516.038682441555
1168,31542.725730108552
1169,31569.412777775546
1170,31596.099825442543
1171,31622.786873109537
1172,31649.473920776534
1173,31676.160968443528
1174,31702.848016110525
1175,31729.53506377752
1176,31756.222111444516
1177,31782.90915911151
1178,31809.596206778508
1179,31836.2832544455
1180,31862.9703021125
1181,31889.657349779493
1182,31916.34439744649
1183,31943.031445113484
1184,31969.71849278048
1185,31996.405540447475
1186,32023.092588114472
1187,32049.779635781466
1188,32076.466683448463
1189,32103.153731115457
1190,32129.840778782454
1191,32156.52782644945
1192,32183.214874116446
1193,32209.90192178344
1194,32236.588969450437
1195,32263.276017117434
1196,32289.963064784428
1197,32316.650112451425
1198,32343.33716011842
1199,32370.024207785416
1200,32396.71125545241
1201,32423.398303119408
1202,32450.0853507864
1203,32476.7723984534
1204,32503.459446120392
1205,32530.14649378739
1206,32556.833541454384
1207,32583.52058912138
1208,32610.207636788375
1209,32636.894684455372
1210,32663.581732122366
1211,32690.268779789363
1212,32716.955827456357
1213,32743.642875123354
1214,32770.32992279035
1215,32797.01697045735
1216,32823.704018124336
1217,32850.39106579134
1218,32877.07811345833
1219,32903.765161125324
1220,32930.452208792325
1221,32957.13925645932
1222,32983.82630412631
1223,33010.51335179331
1224,33037.2003994603
1225,33063.8874471273
1226,33090.574494794295
1227,33117.26154246129
1228,33143.94859012829
1229,33170.635637795276
1230,33197.32268546228
1231,33224.00973312928
1232,33250.696780796265
1233,33277.383828463266
1234,33304.07087613027
1235,33330.75792379725
1236,33357.444971464254
1237,33384.13201913124
1238,33410.81906679824
1239,33437.50611446524
1240,33464.19316213223
1241,33490.88020979923
1242,33517.56725746623
1243,33544.25430513322
1244,33570.94135280022
1245,33597.62840046722
1246,33624.315448134206
1247,33651.00249580121
1248,33677.689543468194
1249,33704.376591135195
1250,33731.063638802196
1251,33757.75068646918
1252,33784.43773413618
1253,33811.124781803184
1254,33837.81182947017
1255,33864.49887713717
1256,33891.18592480416
1257,33917.87297247116
1258,33944.56002013816
1259,33971.24706780515
1260,33997.93411547215
1261,34024.62116313915
1262,34051.308210806135
1263,34077.995258473136
1264,34104.68230614012
1265,34131.369353807124
1266,34158.056401474125
1267,34184.74344914111
1268,34211.43049680811
1269,34238.11754447511
1270,34264.8045921421
1271,34291.4916398091
1272,34318.17868747609
1273,34344.86573514309
1274,34371.55278281009
1275,34398.239830477076
1276,34424.92687814408
1277,34451.61392581108
1278,34478.300973478064
1279,34504.988021145065
1280,34531.67506881207
1281,34558.36211647905
1282,34585.049164146054
1283,34611.73621181304
1284,34638.42325948004
1285,34665.11030714704
1286,34691.79735481403
1287,34718.48440248103
1288,34745.17145014803
1289,34771.85849781502
1290,34798.54554548202
1291,34825.232593149005
1292,34851.919640816006
1293,34878.60668848301
1294,34905.29373614999
1295,34931.980783816995
1296,34958.667831483996
1297,34985.35487915098
1298,35012.04192681798
1299,35038.72897448497
1300,35065.41602215197
1301,35092.10306981897
1302,35118.79011748596
1303,35145.47716515296
1304,35172.16421281996
1305,35198.85126048695
1306,35225.53830815395
1307,35252.225355820934
1308,35278.912403487935
1309,35305.599451154936
1310,35332.28649882192
1311,35358.97354648892
1312,35385.660594155925
1313,35412.34764182291
1314,35439.03468948991
1315,35465.7217371569
1316,35492.4087848239
1317,35519.0958324909
1318,35545.78288015789
1319,35572.46992782489
1320,35599.15697549189
1321,35625.844023158876
1322,35652.53107082588
1323,35679.21811849288
1324,35705.905166159864
1325,35732.592213826865
1326,35759.27926149385
1327,35785.96630916085
1328,35812.653356827854
1329,35839.34040449484
1330,35866.02745216184
1331,35892.71449982884
1332,35919.40154749583
1333,35946.08859516283
1334,35972.775642829816
1335,35999.46269049682
1336,36026.14973816382
1337,36052.836785830805
1338,36079.523833497806
1339,36106.21088116481
1340,36132.89792883179
1341,36159.584976498794
1342,36186.27202416578
1343,36212.95907183278
1344,36239.64611949978
1345,36266.33316716677
1346,36293.02021483377
1347,36319.70726250077
1348,36346.39431016776
1349,36373.08135783476
1350,36399.768405501745
1351,36426.455453168746
1352,36453.14250083575
1353,36479.829548502734
1354,36506.516596169735
1355,36533.203643836736
1356,36559.89069150372
1357,36586.57773917072
1358,36613.26478683771
1359,36639.95183450471
1360,36666.63888217171
1361,36693.3259298387
1362,36720.0129775057
1363,36746.7000251727
1364,36773.38707283969
1365,36800.07412050669
1366,36826.76116817369
1367,36853.448215840675
1368,36880.13526350768
1369,36906.82231117466
1370,36933.509358841664
1371,36960.196406508665
1372,36986.88345417565
1373,37013.57050184265
1374,37040.25754950965
1375,37066.94459717664
1376,37093.63164484364
1377,37120.31869251063
1378,37147.00574017763
1379,37173.69278784463
1380,37200.379835511616
1381,37227.06688317862
1382,37253.75393084562
1383,37280.440978512604
1384,37307.128026179606
1385,37333.81507384659
1386,37360.50212151359
1387,37387.189169180594
1388,37413.87621684758
1389,37440.56326451458
1390,37467.25031218158
1391,37493.93735984857
1392,37520.62440751557
1393,37547.31145518256
1394,37573.99850284956
1395,37600.68555051656
1396,37627.372598183545
1397,37654.059645850546
1398,37680.74669351755
1399,37707.43374118453
1400,37734.120788851535
1401,37760.80783651852
1402,37787.49488418552
1403,37814.18193185252
1404,37840.86897951951
1405,37867.55602718651
1406,37894.24307485351
1407,37920.9301225205
1408,37947.6171701875
1409,37974.3042178545
1410,38000.99126552149
1411,38027.67831318849
1412,38054.365360855474
1413,38081.052408522475
1414,38107.739456189476
1415,38134.42650385646
1416,38161.113551523464
1417,38187.800599190465
1418,38214.48764685745
1419,38241.17469452445
1420,38267.86174219144
1421,38294.54878985844
1422,38321.23583752544
1423,38347.92288519243
1424,38374.60993285943
1425,38401.29698052643
